[01-04-23 17:50:59.296] LOG  : General     , 1680364259296> cachedir set to "C:\Users\Aleksa\Zomboid".
[01-04-23 17:51:12.110] WARN : Sound       , 1680364272110> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/CreepyAmbient" for GameSound "AmbientMusic_CreepyAmbient".
[01-04-23 17:51:12.110] WARN : Sound       , 1680364272110> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/IntenseAmbient" for GameSound "AmbientMusic_IntenseAmbient".
[01-04-23 17:51:12.110] WARN : Sound       , 1680364272110> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/PercussiveAmbient" for GameSound "AmbientMusic_PercussiveAmbient".
[01-04-23 17:51:12.110] WARN : Sound       , 1680364272110> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/RhythmicAmbient" for GameSound "AmbientMusic_RhythmicAmbient".
[01-04-23 17:51:12.111] WARN : Sound       , 1680364272111> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/VoiceAmbient" for GameSound "AmbientMusic_VoiceAmbient".
[01-04-23 17:51:12.111] WARN : Sound       , 1680364272111> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/ZombieAmbient" for GameSound "AmbientMusic_ZombieAmbient".
[01-04-23 17:51:12.111] WARN : Sound       , 1680364272111> GameSounds.initClipEvents> No such FMOD event "NewMusic/Alone" for GameSound "NewMusic_Alone".
[01-04-23 17:51:12.111] WARN : Sound       , 1680364272111> GameSounds.initClipEvents> No such FMOD event "NewMusic/Barricading" for GameSound "NewMusic_Barricading".
[01-04-23 17:51:12.111] WARN : Sound       , 1680364272111> GameSounds.initClipEvents> No such FMOD event "NewMusic/Chase" for GameSound "NewMusic_Chase".
[01-04-23 17:51:12.111] WARN : Sound       , 1680364272111> GameSounds.initClipEvents> No such FMOD event "NewMusic/Desperate Escape" for GameSound "NewMusic_DesperateEscape".
[01-04-23 17:51:12.112] WARN : Sound       , 1680364272112> GameSounds.initClipEvents> No such FMOD event "NewMusic/Fight or Flight" for GameSound "NewMusic_FightOrFlight".
[01-04-23 17:51:12.112] WARN : Sound       , 1680364272112> GameSounds.initClipEvents> No such FMOD event "NewMusic/Introduction" for GameSound "NewMusic_Introduction".
[01-04-23 17:51:12.112] WARN : Sound       , 1680364272112> GameSounds.initClipEvents> No such FMOD event "NewMusic/Main Theme" for GameSound "NewMusic_MainTheme".
[01-04-23 17:51:12.112] WARN : Sound       , 1680364272112> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe Not" for GameSound "NewMusic_MaybeNot".
[01-04-23 17:51:12.112] WARN : Sound       , 1680364272112> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe We Can Win This" for GameSound "NewMusic_MaybeWeCanWinThis".
[01-04-23 17:51:12.112] WARN : Sound       , 1680364272112> GameSounds.initClipEvents> No such FMOD event "NewMusic/Run" for GameSound "NewMusic_Run".
[01-04-23 17:51:12.113] WARN : Sound       , 1680364272113> GameSounds.initClipEvents> No such FMOD event "NewMusic/Slow Sad" for GameSound "NewMusic_SlowSad".
[01-04-23 17:51:12.113] WARN : Sound       , 1680364272113> GameSounds.initClipEvents> No such FMOD event "NewMusic/They Were Once Here" for GameSound "NewMusic_TheyWereOnceHere".
[01-04-23 17:51:12.113] WARN : Sound       , 1680364272113> GameSounds.initClipEvents> No such FMOD event "NewMusic/Saying Goodbye" for GameSound "NewMusic_SayingGoodbye".
[01-04-23 17:51:12.113] WARN : Sound       , 1680364272113> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
[01-04-23 17:51:12.113] WARN : Sound       , 1680364272113> GameSounds.initClipEvents> No such FMOD event "NewMusic/Death" for GameSound "NewMusic_Death".
[01-04-23 17:51:12.113] WARN : Sound       , 1680364272113> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Inevitable" for GameSound "NewMusic_TheInevitable".
[01-04-23 17:51:12.113] WARN : Sound       , 1680364272113> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Zombie Threat" for GameSound "NewMusic_TheZombieThreat".
[01-04-23 17:51:12.114] WARN : Sound       , 1680364272114> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost" for GameSound "NewMusic_WhatWasLost".
[01-04-23 17:51:12.114] WARN : Sound       , 1680364272114> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active" for GameSound "NewMusic_WhatWasLostActive".
[01-04-23 17:51:12.114] WARN : Sound       , 1680364272114> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active 2" for GameSound "NewMusic_WhatWasLostActive2".
[01-04-23 17:51:12.114] WARN : Sound       , 1680364272114> GameSounds.initClipEvents> No such FMOD event "NewMusic/Where is Everyone" for GameSound "NewMusic_WhereIsEveryone".
[01-04-23 17:51:12.114] WARN : Sound       , 1680364272114> GameSounds.initClipEvents> No such FMOD event "NewMusic/Work Fast" for GameSound "NewMusic_WorkFast".
[01-04-23 17:51:12.114] WARN : Sound       , 1680364272114> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient" for GameSound "NewMusic_Ambient".
[01-04-23 17:51:12.115] WARN : Sound       , 1680364272115> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Guitar" for GameSound "NewMusic_AmbientGuitar".
[01-04-23 17:51:12.115] WARN : Sound       , 1680364272115> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Low" for GameSound "NewMusic_AmbientLow".
[01-04-23 17:51:12.115] WARN : Sound       , 1680364272115> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoGoingBack" for GameSound "NewMusic_AmbientPiano".
[01-04-23 17:51:12.115] WARN : Sound       , 1680364272115> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Raider" for GameSound "NewMusic_AmbientRaider".
[01-04-23 17:51:12.115] WARN : Sound       , 1680364272115> GameSounds.initClipEvents> No such FMOD event "OldMusic/alone" for GameSound "OldMusic_alone".
[01-04-23 17:51:12.116] WARN : Sound       , 1680364272116> GameSounds.initClipEvents> No such FMOD event "OldMusic/barricading" for GameSound "OldMusic_barricading".
[01-04-23 17:51:12.116] WARN : Sound       , 1680364272116> GameSounds.initClipEvents> No such FMOD event "OldMusic/chase" for GameSound "OldMusic_chase".
[01-04-23 17:51:12.116] WARN : Sound       , 1680364272116> GameSounds.initClipEvents> No such FMOD event "OldMusic/desperate_escape" for GameSound "OldMusic_desperate_escape".
[01-04-23 17:51:12.116] WARN : Sound       , 1680364272116> GameSounds.initClipEvents> No such FMOD event "OldMusic/fight_or_flight" for GameSound "OldMusic_fight_or_flight".
[01-04-23 17:51:12.117] WARN : Sound       , 1680364272117> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_not" for GameSound "OldMusic_maybe_not".
[01-04-23 17:51:12.117] WARN : Sound       , 1680364272117> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_we_can_win_this" for GameSound "OldMusic_maybe_we_can_win_this".
[01-04-23 17:51:12.117] WARN : Sound       , 1680364272117> GameSounds.initClipEvents> No such FMOD event "OldMusic/preface" for GameSound "OldMusic_preface".
[01-04-23 17:51:12.117] WARN : Sound       , 1680364272117> GameSounds.initClipEvents> No such FMOD event "OldMusic/PZ" for GameSound "OldMusic_PZ".
[01-04-23 17:51:12.117] WARN : Sound       , 1680364272117> GameSounds.initClipEvents> No such FMOD event "OldMusic/run" for GameSound "OldMusic_run".
[01-04-23 17:51:12.118] WARN : Sound       , 1680364272118> GameSounds.initClipEvents> No such FMOD event "OldMusic/saying_goodbye" for GameSound "OldMusic_saying_goodbye".
[01-04-23 17:51:12.118] WARN : Sound       , 1680364272118> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_horde" for GameSound "OldMusic_the_horde".
[01-04-23 17:51:12.118] WARN : Sound       , 1680364272118> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_inevitable" for GameSound "OldMusic_the_inevitable".
[01-04-23 17:51:12.118] WARN : Sound       , 1680364272118> GameSounds.initClipEvents> No such FMOD event "OldMusic/theme2" for GameSound "OldMusic_theme2".
[01-04-23 17:51:12.119] WARN : Sound       , 1680364272119> GameSounds.initClipEvents> No such FMOD event "OldMusic/they_were_once_here" for GameSound "OldMusic_they_were_once_here".
[01-04-23 17:51:12.119] WARN : Sound       , 1680364272119> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_zombie_threat" for GameSound "OldMusic_the_zombie_threat".
[01-04-23 17:51:12.119] WARN : Sound       , 1680364272119> GameSounds.initClipEvents> No such FMOD event "OldMusic/tunedeath" for GameSound "OldMusic_tunedeath".
[01-04-23 17:51:12.119] WARN : Sound       , 1680364272119> GameSounds.initClipEvents> No such FMOD event "OldMusic/what_was_lost" for GameSound "OldMusic_what_was_lost".
[01-04-23 17:51:12.119] WARN : Sound       , 1680364272119> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_active" for GameSound "OldMusic_wwl_active".
[01-04-23 17:51:12.120] WARN : Sound       , 1680364272120> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_tense" for GameSound "OldMusic_wwl_tense".
[01-04-23 17:51:12.120] WARN : Sound       , 1680364272120> GameSounds.initClipEvents> No such FMOD event "OldMusic/where_is_everyone" for GameSound "OldMusic_where_is_everyone".
[01-04-23 17:51:12.120] WARN : Sound       , 1680364272120> GameSounds.initClipEvents> No such FMOD event "OldMusic/work_fast" for GameSound "OldMusic_work_fast".
[01-04-23 17:51:12.120] WARN : Sound       , 1680364272120> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient1" for GameSound "OldMusic_ambient1".
[01-04-23 17:51:12.121] WARN : Sound       , 1680364272121> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient2" for GameSound "OldMusic_ambient2".
[01-04-23 17:51:12.121] WARN : Sound       , 1680364272121> GameSounds.initClipEvents> No such FMOD event "OldMusic/guitar" for GameSound "OldMusic_guitar".
[01-04-23 17:51:12.121] WARN : Sound       , 1680364272121> GameSounds.initClipEvents> No such FMOD event "OldMusic/low" for GameSound "OldMusic_low".
[01-04-23 17:51:12.121] WARN : Sound       , 1680364272121> GameSounds.initClipEvents> No such FMOD event "OldMusic/long_ambient" for GameSound "OldMusic_long_ambient".
[01-04-23 17:51:12.121] WARN : Sound       , 1680364272121> GameSounds.initClipEvents> No such FMOD event "OldMusic/piano" for GameSound "OldMusic_piano".
[01-04-23 17:51:12.122] WARN : Sound       , 1680364272122> GameSounds.initClipEvents> No such FMOD event "OldMusic/raider" for GameSound "OldMusic_raider".
[01-04-23 17:51:12.122] WARN : Sound       , 1680364272122> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreak".
[01-04-23 17:51:12.122] WARN : Sound       , 1680364272122> GameSounds.initClipEvents> No such FMOD event "Object/WoodShackDoor/Creak" for GameSound "WoodShackDoorCreak".
[01-04-23 17:51:12.123] WARN : Sound       , 1680364272123> GameSounds.initClipEvents> No such FMOD event "Object/Window/Rattle" for GameSound "WindowRattle".
[01-04-23 17:51:12.123] WARN : Sound       , 1680364272123> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreaks".
[01-04-23 17:51:12.125] WARN : Sound       , 1680364272125> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearBreadKnifeStab".
[01-04-23 17:51:12.125] WARN : Sound       , 1680364272125> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearButterKnifeStab".
[01-04-23 17:51:12.125] WARN : Sound       , 1680364272125> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearCraftedStab".
[01-04-23 17:51:12.125] WARN : Sound       , 1680364272125> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearForkStab".
[01-04-23 17:51:12.126] WARN : Sound       , 1680364272126> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHandForkStab".
[01-04-23 17:51:12.126] WARN : Sound       , 1680364272126> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHuntingKnifeStab".
[01-04-23 17:51:12.126] WARN : Sound       , 1680364272126> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearIcePickStab".
[01-04-23 17:51:12.126] WARN : Sound       , 1680364272126> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearKnifeStab".
[01-04-23 17:51:12.126] WARN : Sound       , 1680364272126> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearLetterOpenerStab".
[01-04-23 17:51:12.126] WARN : Sound       , 1680364272126> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearMacheteStab".
[01-04-23 17:51:12.127] WARN : Sound       , 1680364272127> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScalpelStab".
[01-04-23 17:51:12.127] WARN : Sound       , 1680364272127> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScissorsStab".
[01-04-23 17:51:12.127] WARN : Sound       , 1680364272127> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScrewdriverStab".
[01-04-23 17:51:12.127] WARN : Sound       , 1680364272127> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearSpoonStab".
[01-04-23 17:51:12.128] WARN : Sound       , 1680364272128> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "WoodenLanceStab".
[01-04-23 17:51:12.131] WARN : Script      , 1680364272131> ModelScript.check> no such model "null" for Base.BareHands.
[01-04-23 17:51:12.132] WARN : Script      , 1680364272132> ModelScript.check> no such model "???.DisposableRazor" for Base.Razor.
[01-04-23 17:51:12.138] WARN : Script      , 1680364272138> ModelScript.checkTexture> no such texture "WorldItems/Crayfish" for Base.Crayfish_Ground.
[01-04-23 17:51:12.139] WARN : Script      , 1680364272139> ModelScript.check> no such model "Chainsaw" for Base.Chainsaw.
[01-04-23 17:51:16.446] LOG  : Lua         , 1680364276446> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[01-04-23 17:51:17.768] LOG  : Lua         , 1680364277768> Loading: media/lua/shared/a_requires.lua.
[01-04-23 17:51:17.772] LOG  : Lua         , 1680364277772> Loading: media/lua/shared/defines.lua.
[01-04-23 17:51:17.826] LOG  : Lua         , 1680364277826> Loading: media/lua/shared/Definitions/AttachedWeaponDefinitions.lua.
[01-04-23 17:51:17.834] LOG  : Lua         , 1680364277834> Loading: media/lua/shared/Definitions/ClothingRecipesDefinitions.lua.
[01-04-23 17:51:17.838] LOG  : Lua         , 1680364277838> Loading: media/lua/shared/Definitions/ClothingSelectionDefinitions.lua.
[01-04-23 17:51:17.845] LOG  : Lua         , 1680364277845> Loading: media/lua/shared/Definitions/ContainerButtonIcons.lua.
[01-04-23 17:51:17.870] LOG  : Lua         , 1680364277870> Loading: media/lua/shared/Definitions/DamageModelDefinitions.lua.
[01-04-23 17:51:17.876] LOG  : Lua         , 1680364277876> Loading: media/lua/shared/Definitions/DefaultClothing.lua.
[01-04-23 17:51:17.881] LOG  : Lua         , 1680364277880> Loading: media/lua/shared/Definitions/FitnessExercises.lua.
[01-04-23 17:51:17.886] LOG  : Lua         , 1680364277886> Loading: media/lua/shared/Definitions/HairOutfitDefinitions.lua.
[01-04-23 17:51:17.891] LOG  : Lua         , 1680364277891> Loading: media/lua/shared/Definitions/MakeUpDefinitions.lua.
[01-04-23 17:51:17.896] LOG  : Lua         , 1680364277896> Loading: media/lua/shared/Definitions/MapSymbolDefinitions.lua.
[01-04-23 17:51:18.049] LOG  : Lua         , 1680364278049> Loading: media/lua/shared/Definitions/SmashedCarDefinitions.lua.
[01-04-23 17:51:18.055] LOG  : Lua         , 1680364278055> Loading: media/lua/shared/Definitions/UnderwearDefinition.lua.
[01-04-23 17:51:18.060] LOG  : Lua         , 1680364278060> Loading: media/lua/shared/Fishing/fishing_properties.lua.
[01-04-23 17:51:18.068] LOG  : Lua         , 1680364278068> Loading: media/lua/shared/Foraging/forageDefinitions.lua.
[01-04-23 17:51:18.103] LOG  : Lua         , 1680364278103> Loading: media/lua/shared/Foraging/forageSystem.lua.
[01-04-23 17:51:18.120] LOG  : Lua         , 1680364278120> Loading: media/lua/shared/ISBaseObject.lua.
[01-04-23 17:51:18.126] LOG  : Lua         , 1680364278126> Loading: media/lua/shared/iwbumstempmodelcompat.lua.
[01-04-23 17:51:18.133] LOG  : Lua         , 1680364278133> Loading: media/lua/shared/JoyPad/JoyPadSetup.lua.
[01-04-23 17:51:18.163] LOG  : Lua         , 1680364278163> Loading: media/lua/shared/keyBinding.lua.
[01-04-23 17:51:18.170] LOG  : Lua         , 1680364278170> Loading: media/lua/shared/Logs/ISLogSystem.lua.
